Link Timestamp,Linking Workstation,Rfid,Fault Area Code,Graphical Code Loc Desc,Topcoat Color,X Coordinate,Y Coordinate
2023-08-07T07:24:05.0000000,PR_I,7658593,B621B621,DIRT,707,194,118
2023-08-07T07:24:10.0000000,PR_I,7658593,, ,707, , 
2023-08-07T07:25:05.0000000,PR_I,7658663,B632B632,DIRT,740,537,171
2023-08-07T07:25:06.0000000,PR_I,7658663,B611B611,DIRT,740,407,90
2023-08-07T07:25:08.0000000,PR_I,7658663,B621B621,DIRT,740,188,130
2023-08-07T07:25:09.0000000,PR_I,7658663,B623B623,DIRT,740,192,183
2023-08-07T07:25:10.0000000,PR_I,7658663,B616B616,DIRT,740,407,287
2023-08-07T07:25:11.0000000,PR_I,7658663,B617B617,DIRT,740,347,406
2023-08-07T07:25:11.0000000,PR_I,7658663,B642B642,DIRT,740,322,485
2023-08-07T07:25:12.0000000,PR_I,7658663,B638B638,DIRT,740,543,308
2023-08-07T07:25:13.0000000,PR_I,7658663,B613B613,DIRT,740,323,195
2023-08-07T07:25:14.0000000,PR_I,7658663,B641B641,DIRT,740,540,396
2023-08-07T07:25:19.0000000,PR_I,7658663,, ,740, , 
2023-08-07T07:25:54.0000000,PR_I,7658667,B611B611,OFF COLOR PAINT,707,413,93
2023-08-07T07:26:00.0000000,PR_I,7658667,B621B621,CONTAMINATION,707,169,127
2023-08-07T07:26:59.0000000,PR_I,7658666,B642B642,DIRT,717,327,488
2023-08-07T07:27:00.0000000,PR_I,7658666,B644B644,DIRT,717,405,483
2023-08-07T07:27:51.0000000,PR_I,7658666,B631B631,DIRT,717,182,271
2023-08-07T07:27:52.0000000,PR_I,7658666,B623B623,DIRT,717,196,188
2023-08-07T07:27:54.0000000,PR_I,7658666,B616B616,DIRT,717,377,300
2023-08-07T07:27:55.0000000,PR_I,7658666,B641B641,DIRT,717,541,391
2023-08-07T07:27:56.0000000,PR_I,7658666,B632B632,DIRT,717,537,214
2023-08-07T07:28:10.0000000,PR_I,7658666,B650B650,DIRT,717,129,76
2023-08-07T07:28:15.0000000,PR_I,7658666,, ,717, , 
2023-08-07T07:29:26.0000000,PR_I,7658667,B628B628,DIRT,707,200,352
2023-08-07T07:29:27.0000000,PR_I,7658667,B614B614,DIRT,707,334,302
2023-08-07T07:29:29.0000000,PR_I,7658667,B618B618,DIRT,707,400,393
2023-08-07T07:29:29.0000000,PR_I,7658667,B641B641,DIRT,707,522,384
2023-08-07T07:29:30.0000000,PR_I,7658667,B642B642,DIRT,707,329,492
2023-08-07T07:29:31.0000000,PR_I,7658667,B632B632,DIRT,707,543,167
2023-08-07T07:29:53.0000000,PR_I,7658669,B611B611,OFF COLOR PAINT,707,422,109
2023-08-07T07:30:03.0000000,PR_I,7658669,B624B624,CONTAMINATION,707,155,155
2023-08-07T07:30:51.0000000,PR_I,7658669,B612B612,DIRT,707,323,49
2023-08-07T07:31:05.0000000,PR_I,7658669,B618B618,DIRT,707,388,403
2023-08-07T07:31:15.0000000,PR_I,7658669,B615B615,DIRT,707,401,197
2023-08-07T07:32:32.0000000,PR_I,7658669,B632B632,DIRT,707,532,170
2023-08-07T07:32:35.0000000,PR_I,7658669,B628B628,DIRT,707,205,364
2023-08-07T07:32:35.0000000,PR_I,7658669,B629B629,DIRT,707,194,272
2023-08-07T07:32:36.0000000,PR_I,7658669,B614B614,DIRT,707,331,312
2023-08-07T07:32:36.0000000,PR_I,7658669,B642B642,DIRT,707,336,484
2023-08-07T07:33:35.0000000,PR_I,7658519,B611B611,OFF COLOR PAINT,707,413,97
2023-08-07T07:35:13.0000000,PR_I,7658519,B625B625,CONTAMINATION,707,151,155
2023-08-07T07:35:31.0000000,PR_I,7658670,B611B611,OFF COLOR PAINT,707,416,102
2023-08-07T07:35:41.0000000,PR_I,7658630,B611B611,OFF COLOR PAINT,707,426,107
2023-08-07T08:55:34.0000000,PR_I,7658519,B636B636,DIRT,707,518,291
2023-08-07T08:55:35.0000000,PR_I,7658519,B636B636,DIRT,707,539,304
2023-08-07T08:55:36.0000000,PR_I,7658519,B654B654,DIRT,707,606,394
2023-08-07T08:56:44.0000000,PR_I,7658519,B614B614,DIRT,707,329,297
2023-08-07T08:56:45.0000000,PR_I,7658519,B629B629,DIRT,707,200,274
2023-08-07T08:56:46.0000000,PR_I,7658519,B642B642,DIRT,707,330,481
2023-08-07T08:56:47.0000000,PR_I,7658519,B618B618,DIRT,707,394,406
2023-08-07T09:14:22.0000000,PR_I,7658670,B629B629,DIRT,707,190,261
2023-08-07T09:14:23.0000000,PR_I,7658670,B628B628,DIRT,707,200,367
2023-08-07T09:14:23.0000000,PR_I,7658670,B629B629,DIRT,707,195,295
2023-08-07T09:14:50.0000000,PR_I,7658670,B618B618,DIRT,707,393,409
2023-08-07T09:14:51.0000000,PR_I,7658670,B644B644,DIRT,707,404,480
2023-08-07T09:14:52.0000000,PR_I,7658670,B636B636,DIRT,707,539,279
2023-08-07T09:14:52.0000000,PR_I,7658670,B642B642,DIRT,707,331,482
2023-08-07T09:14:53.0000000,PR_I,7658670,B616B616,DIRT,707,400,295
2023-08-07T09:15:37.0000000,PR_I,7658668,B612B612,OIL RESIDUE,717,306,50
2023-08-07T09:15:40.0000000,PR_I,7658668,B621B621,OIL RESIDUE,717,193,65
2023-08-07T09:16:44.0000000,PR_I,7658630,B623B623,DIRT,707,192,188
2023-08-07T09:16:44.0000000,PR_I,7658630,B631B631,DIRT,707,182,263
2023-08-07T09:16:45.0000000,PR_I,7658630,B628B628,DIRT,707,199,354
2023-08-07T09:16:47.0000000,PR_I,7658630,B650B650,DIRT,707,133,83
2023-08-07T09:17:00.0000000,PR_I,7658630,B641B641,DIRT,707,522,398
2023-08-07T09:17:01.0000000,PR_I,7658630,B641B641,DIRT,707,531,378
2023-08-07T09:17:18.0000000,PR_I,7658630,B642B642,DIRT,707,338,485
2023-08-07T09:17:19.0000000,PR_I,7658630,B644B644,DIRT,707,400,484
2023-08-07T09:17:45.0000000,PR_I,7658668,B636B636,MAPPING,717,526,316
2023-08-07T09:17:52.0000000,PR_I,7658668,B611B611,DIRT,717,362,80
2023-08-07T09:18:10.0000000,PR_I,7658668,B650B650,DIRT,717,119,70
2023-08-07T09:19:04.0000000,PR_I,7658668,B641B641,DIRT,717,528,396
2023-08-07T09:19:08.0000000,PR_I,7658668,B616B616,DIRT,717,401,298
2023-08-07T09:19:25.0000000,PR_I,7658668,B629B629,DIRT,717,202,288
2023-08-07T09:19:26.0000000,PR_I,7658668,B642B642,DIRT,717,321,484
2023-08-07T09:19:27.0000000,PR_I,7658668,B618B618,DIRT,717,398,397
2023-08-07T09:19:59.0000000,PR_I,7658675,B611B611,OFF COLOR PAINT,707,414,101
2023-08-07T09:20:04.0000000,PR_I,7658675,B612B612,OIL RESIDUE,707,307,51
2023-08-07T09:20:06.0000000,PR_I,7658675,B621B621,OIL RESIDUE,707,193,60
2023-08-07T09:20:39.0000000,PR_I,7658664,B621B621,MAPPING,717,191,93
2023-08-07T09:20:58.0000000,PR_I,7658664,B623B623,DIRT,717,197,155
2023-08-07T09:20:59.0000000,PR_I,7658664,B628B628,DIRT,717,199,355
2023-08-07T09:20:59.0000000,PR_I,7658664,B629B629,DIRT,717,206,274
2023-08-07T09:21:01.0000000,PR_I,7658664,B650B650,DIRT,717,125,88
2023-08-07T09:21:05.0000000,PR_I,7658664,B640B640,DIRT,717,533,119
2023-08-07T09:21:08.0000000,PR_I,7658664,B615B615,DIRT,717,410,231
2023-08-07T09:21:13.0000000,PR_I,7658664,B634B634,DIRT,717,550,214
2023-08-07T09:21:14.0000000,PR_I,7658664,B636B636,DIRT,717,536,266
2023-08-07T09:21:20.0000000,PR_I,7658664,B641B641,DIRT,717,530,397
2023-08-07T09:21:21.0000000,PR_I,7658664,B641B641,DIRT,717,529,338
2023-08-07T09:21:24.0000000,PR_I,7658664,B616B616,DIRT,717,402,301
2023-08-07T09:21:25.0000000,PR_I,7658664,B618B618,DIRT,717,396,404
2023-08-07T09:21:33.0000000,PR_I,7658664,B642B642,DIRT,717,324,480
2023-08-07T09:21:34.0000000,PR_I,7658664,B644B644,DIRT,717,402,481
2023-08-07T09:22:40.0000000,PR_I,7658675,B702B702,EC DRIP BOILOUT,707,503,477
2023-08-07T09:22:53.0000000,PR_I,7658671,B648B648,EC DRIP BOILOUT,717,520,479
2023-08-07T09:23:14.0000000,PR_I,7658671,B621B621,MAPPING,717,196,84
2023-08-07T09:23:21.0000000,PR_I,7658671,B624B624,CONTAMINATION,717,154,159
2023-08-07T09:23:58.0000000,PR_I,7658675,B641B641,DIRT,707,522,394
2023-08-07T09:23:59.0000000,PR_I,7658675,B654B654,DIRT,707,605,393
2023-08-07T09:24:16.0000000,PR_I,7658675,B623B623,DIRT,707,191,187
2023-08-07T09:24:17.0000000,PR_I,7658675,B650B650,DIRT,707,117,80
2023-08-07T09:24:18.0000000,PR_I,7658675,B628B628,DIRT,707,204,344
2023-08-07T09:24:19.0000000,PR_I,7658675,B617B617,DIRT,707,341,396
2023-08-07T09:24:20.0000000,PR_I,7658675,B614B614,DIRT,707,336,300
2023-08-07T09:25:00.0000000,PR_I,7658671,B611B611,DIRT,717,385,76
2023-08-07T09:25:02.0000000,PR_I,7658671,B640B640,DIRT,717,535,125
2023-08-07T09:25:05.0000000,PR_I,7658671,B632B632,DIRT,717,513,200
2023-08-07T09:25:08.0000000,PR_I,7658671,B654B654,DIRT,717,599,383
2023-08-07T09:25:20.0000000,PR_I,7658671,B613B613,DIRT,717,330,194
2023-08-07T09:25:38.0000000,PR_I,7658671,B623B623,DIRT,717,202,215
2023-08-07T09:25:40.0000000,PR_I,7658671,B631B631,DIRT,717,171,257
2023-08-07T09:25:41.0000000,PR_I,7658671,B629B629,DIRT,717,194,297
2023-08-07T09:25:53.0000000,PR_I,7658671,B617B617,DIRT,717,347,408
2023-08-07T09:25:54.0000000,PR_I,7658671,B618B618,DIRT,717,385,399
2023-08-07T09:25:54.0000000,PR_I,7658671,B642B642,DIRT,717,323,481
2023-08-07T09:25:55.0000000,PR_I,7658671,B644B644,DIRT,717,407,480
2023-08-07T09:27:15.0000000,PR_I,7658674,B640B640,DIRT,717,526,73
2023-08-07T09:27:16.0000000,PR_I,7658674,B640B640,DIRT,717,532,111
2023-08-07T09:27:21.0000000,PR_I,7658674,B640B640,DIRT,717,546,131
2023-08-07T09:27:23.0000000,PR_I,7658674,B634B634,DIRT,717,557,191
2023-08-07T09:27:26.0000000,PR_I,7658674,B654B654,DIRT,717,603,392
2023-08-07T09:27:30.0000000,PR_I,7658674,B611B611,DIRT,717,413,85
2023-08-07T09:27:39.0000000,PR_I,7658674,B615B615,DIRT,717,404,193
2023-08-07T09:27:59.0000000,PR_I,7658674,B631B631,DIRT,717,158,284
2023-08-07T09:28:02.0000000,PR_I,7658674,B618B618,DIRT,717,369,403
2023-08-07T09:28:02.0000000,PR_I,7658674,B642B642,DIRT,717,325,479
2023-08-07T09:28:05.0000000,PR_I,7658674,B644B644,DIRT,717,409,482
2023-08-07T09:28:09.0000000,PR_I,7658674,B621B621,MAPPING,717,189,102
2023-08-07T09:30:18.0000000,PR_I,7658673,B641B641,DIRT,740,530,385
2023-08-07T09:30:22.0000000,PR_I,7658673,B632B632,DIRT,740,544,182
2023-08-07T09:30:24.0000000,PR_I,7658673,B615B615,DIRT,740,407,191
2023-08-07T09:30:26.0000000,PR_I,7658673,B618B618,DIRT,740,399,386
2023-08-07T09:30:27.0000000,PR_I,7658673,B642B642,DIRT,740,328,477
2023-08-07T09:30:31.0000000,PR_I,7658673,B616B616,DIRT,740,406,305
2023-08-07T09:30:51.0000000,PR_I,7658673,B629B629,DIRT,740,195,289
2023-08-07T09:30:52.0000000,PR_I,7658673,B628B628,DIRT,740,210,359
2023-08-07T09:30:58.0000000,PR_I,7658673,B617B617,DIRT,740,333,404
2023-08-07T09:33:05.0000000,PR_I,7658672,B632B632,DIRT,740,543,166
2023-08-07T09:33:06.0000000,PR_I,7658672,B611B611,DIRT,740,412,97
2023-08-07T09:34:12.0000000,PR_I,7658672,B638B638,DIRT,740,542,286
2023-08-07T09:34:14.0000000,PR_I,7658672,B623B623,DIRT,740,186,195
2023-08-07T09:34:15.0000000,PR_I,7658672,B629B629,DIRT,740,189,269
2023-08-07T09:34:16.0000000,PR_I,7658672,B613B613,DIRT,740,318,197
2023-08-07T09:34:17.0000000,PR_I,7658672,B617B617,DIRT,740,340,396
2023-08-07T09:34:18.0000000,PR_I,7658672,B644B644,DIRT,740,387,477
2023-08-07T09:36:05.0000000,PR_I,7658680,B611B611,OFF COLOR PAINT,707,412,102
2023-08-07T09:38:01.0000000,PR_I,7658680,B638B638,DIRT,707,559,293
2023-08-07T09:38:04.0000000,PR_I,7658680,B632B632,DIRT,707,546,165
2023-08-07T09:38:19.0000000,PR_I,7658680,B618B618,DIRT,707,394,397
2023-08-07T09:38:20.0000000,PR_I,7658680,B642B642,DIRT,707,324,483
2023-08-07T09:38:21.0000000,PR_I,7658680,B629B629,DIRT,707,201,275
2023-08-07T09:38:52.0000000,PR_I,7658676,B611B611,OFF COLOR PAINT,707,407,99
2023-08-07T09:39:30.0000000,PR_I,7658676,B654B654,DIRT,707,608,389
2023-08-07T09:39:35.0000000,PR_I,7658676,B632B632,DIRT,707,547,164
2023-08-07T09:39:36.0000000,PR_I,7658676,B618B618,DIRT,707,401,389
2023-08-07T09:39:37.0000000,PR_I,7658676,B617B617,DIRT,707,333,394
2023-08-07T09:39:37.0000000,PR_I,7658676,B642B642,DIRT,707,333,479
2023-08-07T09:39:38.0000000,PR_I,7658676,B644B644,DIRT,707,401,478
2023-08-07T09:39:53.0000000,PR_I,7658676,B616B616,DIRT,707,403,296
2023-08-07T09:39:54.0000000,PR_I,7658676,B628B628,DIRT,707,199,353
2023-08-07T09:41:30.0000000,PR_I,7658604,B617B617,DIRT,723,358,399
2023-08-07T09:41:31.0000000,PR_I,7658604,B642B642,DIRT,723,321,479
2023-08-07T09:41:32.0000000,PR_I,7658604,B644B644,DIRT,723,394,481
2023-08-07T09:42:00.0000000,PR_I,7658604,B629B629,DIRT,723,204,268
2023-08-07T09:42:01.0000000,PR_I,7658604,B628B628,DIRT,723,207,341
2023-08-07T09:42:02.0000000,PR_I,7658604,B616B616,DIRT,723,395,294
2023-08-07T09:42:03.0000000,PR_I,7658604,B611B611,DIRT,723,408,84
2023-08-07T09:42:09.0000000,PR_I,7658604,B636B636,DIRT,723,537,304
2023-08-07T09:42:48.0000000,PR_I,7658679,B628B628,DIRT,707,202,371
2023-08-07T09:42:49.0000000,PR_I,7658679,B611B611,DIRT,707,379,69
2023-08-07T09:42:50.0000000,PR_I,7658679,B615B615,DIRT,707,397,190
2023-08-07T09:42:55.0000000,PR_I,7658679,B611B611,OFF COLOR PAINT,707,420,109
2023-08-07T09:44:58.0000000,PR_I,7658679,B644B644,DIRT,707,417,484
2023-08-07T09:45:00.0000000,PR_I,7658679,B618B618,DIRT,707,395,397
2023-08-07T09:45:23.0000000,PR_I,7658681,B654B654,DIRT,740,598,377
2023-08-07T09:45:26.0000000,PR_I,7658681,B641B641,DIRT,740,528,398
2023-08-07T09:45:44.0000000,PR_I,7658681,B628B628,DIRT,740,205,362
2023-08-07T09:45:45.0000000,PR_I,7658681,B629B629,DIRT,740,200,284
2023-08-07T09:45:46.0000000,PR_I,7658681,B618B618,DIRT,740,399,396
2023-08-07T09:45:47.0000000,PR_I,7658681,B644B644,DIRT,740,406,484
2023-08-07T09:45:48.0000000,PR_I,7658681,B642B642,DIRT,740,337,488
2023-08-07T09:45:50.0000000,PR_I,7658681,B615B615,DIRT,740,409,191
2023-08-07T09:45:55.0000000,PR_I,7658681,B616B616,DIRT,740,383,293
2023-08-07T09:49:53.0000000,PR_I,7658685,B648B648,EC DRIP BOILOUT,723,520,478
2023-08-07T09:50:04.0000000,PR_I,7658684,B640B640,DIRT,717,549,128
2023-08-07T09:50:05.0000000,PR_I,7658684,B654B654,DIRT,717,613,380
2023-08-07T09:50:06.0000000,PR_I,7658684,B632B632,DIRT,717,536,227
2023-08-07T09:50:08.0000000,PR_I,7658684,B636B636,DIRT,717,518,303
2023-08-07T09:50:12.0000000,PR_I,7658684,B618B618,DIRT,717,386,399
2023-08-07T09:50:13.0000000,PR_I,7658684,B644B644,DIRT,717,406,479
2023-08-07T09:50:33.0000000,PR_I,7658684,B623B623,DIRT,717,198,194
2023-08-07T09:50:34.0000000,PR_I,7658684,B628B628,DIRT,717,202,369
2023-08-07T09:52:10.0000000,PR_I,7658685,B632B632,DIRT,723,533,230
2023-08-07T09:52:37.0000000,PR_I,7658685,B623B623,DIRT,723,190,214
2023-08-07T09:52:37.0000000,PR_I,7658685,B629B629,DIRT,723,193,259
2023-08-07T09:52:38.0000000,PR_I,7658685,B629B629,DIRT,723,193,283
2023-08-07T09:52:41.0000000,PR_I,7658685,B616B616,DIRT,723,406,308
2023-08-07T09:52:41.0000000,PR_I,7658685,B618B618,DIRT,723,402,397
2023-08-07T09:52:42.0000000,PR_I,7658685,B613B613,DIRT,723,330,193
2023-08-07T09:52:43.0000000,PR_I,7658685,B642B642,DIRT,723,328,480
2023-08-07T09:52:45.0000000,PR_I,7658685,B636B636,DIRT,723,541,279
2023-08-07T09:53:33.0000000,PR_I,7658682,B632B632,DIRT,723,539,183
2023-08-07T09:53:36.0000000,PR_I,7658682,B654B654,DIRT,723,597,384
2023-08-07T09:53:40.0000000,PR_I,7658682,B638B638,DIRT,723,562,258
2023-08-07T09:54:03.0000000,PR_I,7658682,B618B618,DIRT,723,395,404
2023-08-07T09:54:04.0000000,PR_I,7658682,B617B617,DIRT,723,335,402
2023-08-07T09:54:05.0000000,PR_I,7658682,B642B642,DIRT,723,329,483
2023-08-07T09:54:06.0000000,PR_I,7658682,B628B628,DIRT,723,215,353
2023-08-07T09:54:06.0000000,PR_I,7658682,B644B644,DIRT,723,407,486
2023-08-07T09:54:07.0000000,PR_I,7658682,B629B629,DIRT,723,201,268
2023-08-07T09:54:09.0000000,PR_I,7658682,B615B615,DIRT,723,404,195
2023-08-07T09:54:10.0000000,PR_I,7658682,B613B613,DIRT,723,325,192
2023-08-07T09:57:18.0000000,PR_I,7658687,B612B612,OFF COLOR PAINT,707,313,105
2023-08-07T09:57:24.0000000,PR_I,7658687,B701B701,EC DRIP BOILOUT,707,214,471
2023-08-07T10:01:18.0000000,PR_I,7658687,B644B644,DIRT,707,391,481
2023-08-07T10:01:21.0000000,PR_I,7658687,B618B618,DIRT,707,382,395
2023-08-07T10:02:01.0000000,PR_I,7658689,B634B634,DIRT,717,554,174
2023-08-07T10:02:02.0000000,PR_I,7658689,B636B636,DIRT,717,525,263
2023-08-07T10:02:05.0000000,PR_I,7658689,B654B654,DIRT,717,599,387
2023-08-07T10:02:14.0000000,PR_I,7658689,B609B609,DIRT,717,362,66
2023-08-07T10:02:19.0000000,PR_I,7658689,B613B613,DIRT,717,342,190
2023-08-07T10:02:19.0000000,PR_I,7658689,B615B615,DIRT,717,393,200
2023-08-07T10:03:20.0000000,PR_I,7658689,B629B629,DIRT,717,189,294
2023-08-07T10:03:21.0000000,PR_I,7658689,B642B642,DIRT,717,331,487
2023-08-07T10:03:22.0000000,PR_I,7658689,B644B644,DIRT,717,391,494
2023-08-07T10:03:53.0000000,PR_I,7658651,B632B632,DIRT,728,528,160
2023-08-07T10:03:54.0000000,PR_I,7658651,B634B634,DIRT,728,561,166
2023-08-07T10:04:25.0000000,PR_I,7658651,B614B614,DIRT,728,334,298
2023-08-07T10:04:26.0000000,PR_I,7658651,B617B617,DIRT,728,338,400
2023-08-07T10:04:27.0000000,PR_I,7658651,B642B642,DIRT,728,338,484
2023-08-07T10:04:28.0000000,PR_I,7658651,B644B644,DIRT,728,377,488
2023-08-07T10:06:50.0000000,PR_I,7658651,, ,728, , 
2023-08-07T10:07:24.0000000,PR_I,7658350,B611B611,OFF COLOR PAINT,707,410,102
2023-08-07T10:07:56.0000000,PR_I,7658350,B640B640,DIRT,707,531,109
2023-08-07T10:08:01.0000000,PR_I,7658350,B641B641,DIRT,707,526,390
2023-08-07T10:08:02.0000000,PR_I,7658350,B617B617,DIRT,707,336,405
2023-08-07T10:08:02.0000000,PR_I,7658350,B618B618,DIRT,707,385,402
2023-08-07T10:08:03.0000000,PR_I,7658350,B644B644,DIRT,707,418,479
2023-08-07T10:08:04.0000000,PR_I,7658350,B642B642,DIRT,707,338,485
2023-08-07T10:08:09.0000000,PR_I,7658350,B616B616,DIRT,707,403,287
2023-08-07T10:08:10.0000000,PR_I,7658350,B615B615,DIRT,707,408,200
2023-08-07T10:08:39.0000000,PR_I,7658350,B621B621,DIRT,707,197,124
2023-08-07T10:08:40.0000000,PR_I,7658350,B623B623,DIRT,707,184,170
2023-08-07T10:08:59.0000000,PR_I,7658691,B612B612,OIL RESIDUE,723,309,47
2023-08-07T10:09:00.0000000,PR_I,7658691,B621B621,OIL RESIDUE,723,195,66
2023-08-07T10:09:56.0000000,PR_I,7658691,B623B623,DIRT,723,192,157
2023-08-07T10:12:25.0000000,PR_I,7658691,B642B642,DIRT,723,318,488
2023-08-07T10:12:26.0000000,PR_I,7658691,B618B618,DIRT,723,391,403
2023-08-07T10:12:27.0000000,PR_I,7658691,B638B638,DIRT,723,543,299
2023-08-07T10:12:27.0000000,PR_I,7658691,B641B641,DIRT,723,520,388
2023-08-07T10:12:28.0000000,PR_I,7658691,B616B616,DIRT,723,403,298
2023-08-07T10:12:41.0000000,PR_I,7658691,B629B629,DIRT,723,185,286
2023-08-07T10:12:42.0000000,PR_I,7658691,B614B614,DIRT,723,329,296
2023-08-07T10:12:43.0000000,PR_I,7658691,B632B632,DIRT,723,533,201
2023-08-07T10:13:20.0000000,PR_I,7658370,B611B611,OFF COLOR PAINT,707,406,94
2023-08-07T10:13:31.0000000,PR_I,7658696,B702B702,EC DRIP BOILOUT,723,505,478
2023-08-07T10:14:46.0000000,PR_I,7658370,B640B640,DIRT,707,531,131
2023-08-07T10:14:47.0000000,PR_I,7658370,B632B632,DIRT,707,535,180
2023-08-07T10:15:58.0000000,PR_I,7658370,B629B629,DIRT,707,208,299
2023-08-07T10:16:00.0000000,PR_I,7658370,B614B614,DIRT,707,342,306
2023-08-07T10:16:03.0000000,PR_I,7658370,B642B642,DIRT,707,327,474
2023-08-07T10:16:04.0000000,PR_I,7658370,B641B641,DIRT,707,526,383
2023-08-07T10:16:05.0000000,PR_I,7658370,B636B636,DIRT,707,516,304
2023-08-07T10:16:06.0000000,PR_I,7658370,B618B618,DIRT,707,399,392
2023-08-07T10:17:08.0000000,PR_I,7658696,B632B632,DIRT,723,536,165
2023-08-07T10:17:09.0000000,PR_I,7658696,B636B636,DIRT,723,536,261
2023-08-07T10:17:10.0000000,PR_I,7658696,B616B616,DIRT,723,399,291
2023-08-07T10:17:11.0000000,PR_I,7658696,B623B623,DIRT,723,197,186
2023-08-07T10:17:11.0000000,PR_I,7658696,B629B629,DIRT,723,191,276
2023-08-07T10:17:12.0000000,PR_I,7658696,B612B612,DIRT,723,312,99
2023-08-07T10:17:13.0000000,PR_I,7658696,B614B614,DIRT,723,337,306
2023-08-07T10:17:14.0000000,PR_I,7658696,B642B642,DIRT,723,335,487
2023-08-07T10:17:58.0000000,PR_I,7658693,B623B623,DIRT,717,196,179
2023-08-07T10:17:59.0000000,PR_I,7658693,B695B695,DIRT,717,184,279
2023-08-07T10:18:00.0000000,PR_I,7658693,B628B628,DIRT,717,198,356
2023-08-07T10:18:51.0000000,PR_I,7658693,B634B634,DIRT,717,549,163
2023-08-07T10:18:52.0000000,PR_I,7658693,B638B638,DIRT,717,552,269
2023-08-07T10:18:54.0000000,PR_I,7658693,B616B616,DIRT,717,397,296
2023-08-07T10:19:24.0000000,PR_I,7658693,B644B644,DIRT,717,411,479
2023-08-07T10:19:25.0000000,PR_I,7658693,B618B618,DIRT,717,398,401
2023-08-07T10:19:26.0000000,PR_I,7658693,B642B642,DIRT,717,323,489
